Longitude,Latitude
36.1656745,-94.5342752
36.1651511,-94.5347734
36.164625,-94.534121
36.1669352,-94.5332707
36.1672249,-94.5326946
36.1672134,-94.528622
36.1672129,-94.5285878
36.167208,-94.528218
36.167448,-94.5282095
36.1700319,-94.5281186
36.1704864,-94.5277276
36.1704826,-94.5275869
36.1705625,-94.5273455
36.1707706,-94.5272216
36.1718969,-94.5271802
36.1722752,-94.5267969
36.172595,-94.5245341
36.1740122,-94.5223978
36.1754086,-94.5216809
36.1772955,-94.5210816
36.1800594,-94.5194693
36.1802865,-94.519107
36.180337,-94.5190237
36.1808973,-94.5176688
36.1810035,-94.5171408
36.1810647,-94.5165245
36.1810819,-94.5158022
36.1810857,-94.5155234
36.1810704,-94.5144714
36.1818354,-94.5143346
36.1828395,-94.5142944
36.1840068,-94.5142743
36.1849447,-94.5142582
36.188238,-94.5109285
36.1886353,-94.5104392
36.1889967,-94.5100968
36.1904336,-94.5096732
36.1936633,-94.5095785
36.1949842,-94.5095871
36.1954119,-94.5095925
36.196871,-94.5095189
36.2062181,-94.509216
36.207966,-94.509154
36.21716,-94.508861
36.217061,-94.504413
36.2206605,-94.5023332
36.221384,-94.5020617
36.2227391,-94.502029
36.2242681,-94.5019754
36.2257415,-94.5019073
36.2270058,-94.5018606
36.2274641,-94.5018437
36.2277496,-94.5018332
36.229665,-94.501792
36.2297448,-94.5017869
36.2314832,-94.4993352
36.2311151,-94.494507
36.2317183,-94.4939979
36.2326171,-94.4928392
36.2385285,-94.4874334
36.2386375,-94.487429
36.2404171,-94.4873573
36.2417259,-94.4872194
36.2441362,-94.486853
36.2459788,-94.4863863
36.2474056,-94.4857812
36.248132,-94.4854781
36.2491021,-94.4854378
36.2525747,-94.4853447
36.2528656,-94.4853359
36.253446,-94.4853207
36.2540259,-94.4853047
36.2554493,-94.4852712
36.255841,-94.485262
36.256213,-94.485256
36.257024,-94.485234
36.257578,-94.485222
36.257826,-94.485218
36.2581778,-94.4852043
36.2587838,-94.485151
36.259314,-94.485029
36.2599494,-94.4847305
36.2634031,-94.481974
36.2638942,-94.4815666
36.2643559,-94.4811838
36.2649866,-94.4806616
36.2653071,-94.4803962
36.2657459,-94.4804095
36.2674312,-94.4803296
36.2675158,-94.4803268
36.267529,-94.481118
36.267875,-94.480996
36.26894,-94.481198
36.269932,-94.48118
36.271102,-94.481141
36.2723704,-94.4811111
36.2723545,-94.4798694
36.2727438,-94.4798954
36.2729223,-94.4798989
